4.668669e+00	6.891174e+03	2.335940e-01
4.676677e+00	6.900909e+03	2.318242e-01
4.684685e+00	6.910644e+03	2.300610e-01
4.692693e+00	6.920379e+03	2.283047e-01
4.700701e+00	6.930114e+03	2.265510e-01
4.708709e+00	6.939849e+03	2.239668e-01
4.716717e+00	6.949584e+03	2.213959e-01
4.724725e+00	6.959319e+03	2.188386e-01
4.732733e+00	6.969054e+03	2.162950e-01
4.740741e+00	6.978789e+03	2.137653e-01
4.748749e+00	6.988524e+03	2.112495e-01
4.756757e+00	6.998259e+03	2.087478e-01
4.764765e+00	7.007994e+03	2.062603e-01
4.772773e+00	7.017729e+03	2.037872e-01
4.780781e+00	7.027464e+03	2.013286e-01
4.788789e+00	7.037199e+03	1.988846e-01
4.796797e+00	7.046934e+03	1.964553e-01
4.804805e+00	7.056669e+03	1.940408e-01
4.812813e+00	7.066404e+03	1.916412e-01
4.820821e+00	7.076139e+03	1.892567e-01
4.828829e+00	7.085874e+03	1.868874e-01
4.836837e+00	7.095609e+03	1.845334e-01
4.844845e+00	7.105344e+03	1.821947e-01
4.852853e+00	7.115079e+03	1.798715e-01
4.860861e+00	7.124814e+03	1.775639e-01
4.868869e+00	7.134549e+03	1.752719e-01
4.876877e+00	7.144284e+03	1.729957e-01
4.884885e+00	7.154019e+03	1.707354e-01
4.892893e+00	7.163754e+03	1.684911e-01
4.900901e+00	7.173489e+03	1.662627e-01
4.908909e+00	7.183224e+03	1.640505e-01
4.916917e+00	7.192959e+03	1.618545e-01
4.924925e+00	7.202694e+03	1.596747e-01
4.932933e+00	7.212429e+03	1.575113e-01
4.940941e+00	7.222164e+03	1.553643e-01
4.948949e+00	7.231899e+03	1.532338e-01
4.956957e+00	7.241634e+03	1.511199e-01
4.964965e+00	7.251369e+03	1.490226e-01
4.972973e+00	7.261104e+03	1.469420e-01
4.980981e+00	7.270839e+03	1.448781e-01
4.988989e+00	7.280574e+03	1.428310e-01
4.996997e+00	7.290309e+03	1.408008e-01
5.005005e+00	7.300044e+03	1.387875e-01
5.013013e+00	7.309779e+03	1.367911e-01
5.021021e+00	7.319514e+03	1.348118e-01
5.029029e+00	7.329249e+03	1.328494e-01
5.037037e+00	7.338984e+03	1.309042e-01
5.045045e+00	7.348719e+03	1.289760e-01
5.053053e+00	7.358454e+03	1.270650e-01
5.061061e+00	7.368189e+03	1.251712e-01
5.069069e+00	7.377925e+03	1.232946e-01
5.077077e+00	7.387660e+03	1.214352e-01
5.085085e+00	7.397395e+03	1.195931e-01
5.093093e+00	7.407130e+03	1.177682e-01
5.101101e+00	7.416865e+03	1.159607e-01
5.109109e+00	7.426600e+03	1.141704e-01
5.117117e+00	7.436335e+03	1.123974e-01
5.125125e+00	7.446070e+03	1.106418e-01
5.133133e+00	7.455805e+03	1.089034e-01
5.141141e+00	7.465540e+03	1.071824e-01
5.149149e+00	7.475275e+03	1.054788e-01
5.157157e+00	7.485010e+03	1.037924e-01
5.165165e+00	7.494745e+03	1.021234e-01
5.173173e+00	7.504480e+03	1.004716e-01
5.181181e+00	7.514215e+03	9.883721e-02
5.189189e+00	7.523950e+03	9.722006e-02
5.197197e+00	7.533685e+03	9.562017e-02
5.205205e+00	7.543420e+03	9.403752e-02
5.213213e+00	7.553155e+03	9.247209e-02
5.221221e+00	7.562890e+03	9.092386e-02
5.229229e+00	7.572625e+03	8.939279e-02
5.237237e+00	7.582360e+03	8.787886e-02
5.245245e+00	7.592095e+03	8.638204e-02
5.253253e+00	7.601830e+03	8.490228e-02
5.261261e+00	7.611565e+03	8.343955e-02
5.269269e+00	7.621300e+03	8.199382e-02
5.277277e+00	7.631035e+03	8.056502e-02
5.285285e+00	7.640770e+03	7.915313e-02
5.293293e+00	7.650505e+03	7.775808e-02
5.301301e+00	7.660240e+03	7.637984e-02
5.309309e+00	7.669975e+03	7.501834e-02
5.317317e+00	7.679710e+03	7.367354e-02
5.325325e+00	7.689445e+03	7.234536e-02
5.333333e+00	7.699180e+03	7.103376e-02
5.341341e+00	7.708915e+03	6.973867e-02
5.349349e+00	7.718650e+03	6.846002e-02
5.357357e+00	7.728385e+03	6.719775e-02
5.365365e+00	7.738120e+03	6.595179e-02
5.373373e+00	7.747855e+03	6.472206e-02
5.381381e+00	7.757590e+03	6.350850e-02
5.389389e+00	7.767325e+03	6.231101e-02
5.397397e+00	7.777060e+03	6.112954e-02
5.405405e+00	7.786795e+03	5.996400e-02
5.413413e+00	7.796530e+03	5.881429e-02
5.421421e+00	7.806265e+03	5.768035e-02
5.429429e+00	7.816000e+03	5.656209e-02
5.437437e+00	7.825735e+03	5.545941e-02
5.445445e+00	7.835470e+03	5.437223e-02
5.453453e+00	7.845205e+03	5.330045e-02
5.461461e+00	7.854940e+03	5.224398e-02
5.469469e+00	7.864675e+03	5.120273e-02
5.477477e+00	7.874410e+03	5.017660e-02
5.485485e+00	7.884145e+03	4.916548e-02
5.493493e+00	7.893880e+03	4.816929e-02
5.501502e+00	7.903615e+03	4.718791e-02
5.509510e+00	7.913350e+03	4.622125e-02
5.517518e+00	7.923085e+03	4.526919e-02
5.525526e+00	7.932820e+03	4.433164e-02
5.533534e+00	7.942555e+03	4.340848e-02
5.541542e+00	7.952290e+03	4.249960e-02
5.549550e+00	7.962025e+03	4.160490e-02
5.557558e+00	7.971760e+03	4.072426e-02
5.565566e+00	7.981495e+03	3.985757e-02
5.573574e+00	7.991230e+03	3.900471e-02
5.581582e+00	8.000965e+03	3.816557e-02
5.589590e+00	8.010700e+03	3.734003e-02
5.597598e+00	8.020435e+03	3.652797e-02
5.605606e+00	8.030171e+03	3.572927e-02
5.613614e+00	8.039906e+03	3.494382e-02
5.621622e+00	8.049641e+03	3.417149e-02
5.629630e+00	8.059376e+03	3.341216e-02
5.637638e+00	8.069111e+03	3.266571e-02
5.645646e+00	8.078846e+03	3.193202e-02
5.653654e+00	8.088581e+03	3.121095e-02
5.661662e+00	8.098316e+03	3.050239e-02
5.669670e+00	8.108051e+03	2.980620e-02
5.677678e+00	8.117786e+03	2.912227e-02
5.685686e+00	8.127521e+03	2.845046e-02
5.693694e+00	8.137256e+03	2.779065e-02
5.701702e+00	8.146991e+03	2.714270e-02
5.709710e+00	8.156726e+03	2.650650e-02
5.717718e+00	8.166461e+03	2.588191e-02
5.725726e+00	8.176196e+03	2.526880e-02
5.733734e+00	8.185931e+03	2.466704e-02
5.741742e+00	8.195666e+03	2.407650e-02
5.749750e+00	8.205401e+03	2.349705e-02
5.757758e+00	8.215136e+03	2.292856e-02
5.765766e+00	8.224871e+03	2.237089e-02
5.773774e+00	8.234606e+03	2.182393e-02
5.781782e+00	8.244341e+03	2.128753e-02
5.789790e+00	8.254076e+03	2.076157e-02
5.797798e+00	8.263811e+03	2.024590e-02
5.805806e+00	8.273546e+03	1.974042e-02
5.813814e+00	8.283281e+03	1.924497e-02
5.821822e+00	8.293016e+03	1.875943e-02
5.829830e+00	8.302751e+03	1.828367e-02
5.837838e+00	8.312486e+03	1.781756e-02
5.845846e+00	8.322221e+03	1.736096e-02
5.853854e+00	8.331956e+03	1.691375e-02
5.861862e+00	8.341691e+03	1.647580e-02
5.869870e+00	8.351426e+03	1.604697e-02
5.877878e+00	8.361161e+03	1.562714e-02
5.885886e+00	8.370896e+03	1.521617e-02
5.893894e+00	8.380631e+03	1.481395e-02
5.901902e+00	8.390366e+03	1.442033e-02
5.909910e+00	8.400101e+03	1.403520e-02
5.917918e+00	8.409836e+03	1.365842e-02
5.925926e+00	8.419571e+03	1.328987e-02
5.933934e+00	8.429306e+03	1.292943e-02
5.941942e+00	8.439041e+03	1.257695e-02
5.949950e+00	8.448776e+03	1.223233e-02
5.957958e+00	8.458511e+03	1.189544e-02
5.965966e+00	8.468246e+03	1.156615e-02
5.973974e+00	8.477981e+03	1.124434e-02
5.981982e+00	8.487716e+03	1.092989e-02
5.989990e+00	8.497451e+03	1.062267e-02
5.997998e+00	8.507186e+03	1.032257e-02
6.006006e+00	8.516921e+03	1.002947e-02
6.014014e+00	8.526656e+03	9.743243e-03
6.022022e+00	8.536391e+03	9.463775e-03
6.030030e+00	8.546126e+03	9.190948e-03
6.038038e+00	8.555861e+03	8.924646e-03
6.046046e+00	8.565596e+03	8.664754e-03
6.054054e+00	8.575331e+03	8.411157e-03
6.062062e+00	8.585066e+03	8.163742e-03
6.070070e+00	8.594801e+03	7.922395e-03
6.078078e+00	8.604536e+03	7.687006e-03
6.086086e+00	8.614271e+03	7.457465e-03
6.094094e+00	8.624006e+03	7.233660e-03
6.102102e+00	8.633741e+03	7.015485e-03
6.110110e+00	8.643476e+03	6.802832e-03
6.118118e+00	8.653211e+03	6.595594e-03
6.126126e+00	8.662946e+03	6.393666e-03
6.134134e+00	8.672682e+03	6.196945e-03
6.142142e+00	8.682417e+03	6.005328e-03
6.150150e+00	8.692152e+03	5.818711e-03
6.158158e+00	8.701887e+03	5.636996e-03
6.166166e+00	8.711622e+03	5.460083e-03
6.174174e+00	8.721357e+03	5.287872e-03
6.182182e+00	8.731092e+03	5.120268e-03
6.190190e+00	8.740827e+03	4.957173e-03
6.198198e+00	8.750562e+03	4.798494e-03
6.206206e+00	8.760297e+03	4.644137e-03
6.214214e+00	8.770032e+03	4.494010e-03
6.222222e+00	8.779767e+03	4.348020e-03
6.230230e+00	8.789502e+03	4.206080e-03
6.238238e+00	8.799237e+03	4.068099e-03
6.246246e+00	8.808972e+03	3.933990e-03
6.254254e+00	8.818707e+03	3.803667e-03
6.262262e+00	8.828442e+03	3.677045e-03
6.270270e+00	8.838177e+03	3.554040e-03
6.278278e+00	8.847912e+03	3.434571e-03
6.286286e+00	8.857647e+03	3.318554e-03
6.294294e+00	8.867382e+03	3.205911e-03
6.302302e+00	8.877117e+03	3.096562e-03
6.310310e+00	8.886852e+03	2.990430e-03
6.318318e+00	8.896587e+03	2.887439e-03
6.326326e+00	8.906322e+03	2.787513e-03
6.334334e+00	8.916057e+03	2.690578e-03
6.342342e+00	8.925792e+03	2.596562e-03
6.350350e+00	8.935527e+03	2.505393e-03
6.358358e+00	8.945262e+03	2.417001e-03
6.366366e+00	8.954997e+03	2.331317e-03
6.374374e+00	8.964732e+03	2.248272e-03
6.382382e+00	8.974467e+03	2.167802e-03
6.390390e+00	8.984202e+03	2.089839e-03
6.398398e+00	8.993937e+03	2.014319e-03
6.406406e+00	9.003672e+03	1.941180e-03
6.414414e+00	9.013407e+03	1.870360e-03
6.422422e+00	9.023142e+03	1.801798e-03
6.430430e+00	9.032877e+03	1.735433e-03
6.438438e+00	9.042612e+03	1.671209e-03
6.446446e+00	9.052347e+03	1.609067e-03
6.454454e+00	9.062082e+03	1.548951e-03
6.462462e+00	9.071817e+03	1.490806e-03
6.470470e+00	9.081552e+03	1.434579e-03
6.478478e+00	9.091287e+03	1.380215e-03
6.486486e+00	9.101022e+03	1.327665e-03
6.494494e+00	9.110757e+03	1.276876e-03
6.502503e+00	9.120492e+03	1.227800e-03
6.510511e+00	9.130227e+03	1.180387e-03
6.518519e+00	9.139962e+03	1.134590e-03
6.526527e+00	9.149697e+03	1.090364e-03
6.534535e+00	9.159432e+03	1.047661e-03
6.542543e+00	9.169167e+03	1.006438e-03
6.550551e+00	9.178902e+03	9.666517e-04
6.558559e+00	9.188637e+03	9.282592e-04
6.566567e+00	9.198372e+03	8.912190e-04
6.574575e+00	9.208107e+03	8.554907e-04
6.582583e+00	9.217842e+03	8.210346e-04
6.590591e+00	9.227577e+03	7.878122e-04
6.598599e+00	9.237312e+03	7.557857e-04
6.606607e+00	9.247047e+03	7.249182e-04
6.614615e+00	9.256782e+03	6.951739e-04
6.622623e+00	9.266517e+03	6.665176e-04
6.630631e+00	9.276252e+03	6.389153e-04
6.638639e+00	9.285987e+03	6.123336e-04
6.646647e+00	9.295722e+03	5.867400e-04
6.654655e+00	9.305457e+03	5.621029e-04
6.662663e+00	9.315192e+03	5.383914e-04
6.670671e+00	9.324928e+03	5.155755e-04
6.678679e+00	9.334663e+03	4.936259e-04
6.686687e+00	9.344398e+03	4.725142e-04
6.694695e+00	9.354133e+03	4.522125e-04
6.702703e+00	9.363868e+03	4.326940e-04
6.710711e+00	9.373603e+03	4.139324e-04
6.718719e+00	9.383338e+03	3.959022e-04
6.726727e+00	9.393073e+03	3.785785e-04
6.734735e+00	9.402808e+03	3.619372e-04
6.742743e+00	9.412543e+03	3.459549e-04
6.750751e+00	9.422278e+03	3.306087e-04
6.758759e+00	9.432013e+03	3.158765e-04
6.766767e+00	9.441748e+03	3.017368e-04
6.774775e+00	9.451483e+03	2.881687e-04
6.782783e+00	9.461218e+03	2.751520e-04
6.790791e+00	9.470953e+03	2.626669e-04
6.798799e+00	9.480688e+03	2.506945e-04
6.806807e+00	9.490423e+03	2.392161e-04
6.814815e+00	9.500158e+03	2.282138e-04
6.822823e+00	9.509893e+03	2.176702e-04
6.830831e+00	9.519628e+03	2.075684e-04
6.838839e+00	9.529363e+03	1.978921e-04
6.846847e+00	9.539098e+03	1.886254e-04
6.854855e+00	9.548833e+03	1.797530e-04
6.862863e+00	9.558568e+03	1.712601e-04
6.870871e+00	9.568303e+03	1.631321e-04
6.878879e+00	9.578038e+03	1.553553e-04
6.886887e+00	9.587773e+03	1.479161e-04
6.894895e+00	9.597508e+03	1.408016e-04
6.902903e+00	9.607243e+03	1.339990e-04
6.910911e+00	9.616978e+03	1.274962e-04
6.918919e+00	9.626713e+03	1.212815e-04
6.926927e+00	9.636448e+03	1.153435e-04
6.934935e+00	9.646183e+03	1.096711e-04
6.942943e+00	9.655918e+03	1.042538e-04
6.950951e+00	9.665653e+03	9.908127e-05
6.958959e+00	9.675388e+03	9.414362e-05
6.966967e+00	9.685123e+03	8.943131e-05
6.974975e+00	9.694858e+03	8.493511e-05
6.982983e+00	9.704593e+03	8.064614e-05
6.990991e+00	9.714328e+03	7.655581e-05
6.998999e+00	9.724063e+03	7.265586e-05
7.007007e+00	9.733798e+03	6.893832e-05
7.015015e+00	9.743533e+03	6.539551e-05
7.023023e+00	9.753268e+03	6.202004e-05
7.031031e+00	9.763003e+03	5.880478e-05
7.039039e+00	9.772738e+03	5.574287e-05
7.047047e+00	9.782473e+03	5.282771e-05
7.055055e+00	9.792208e+03	5.005294e-05
7.063063e+00	9.801943e+03	4.741246e-05
7.071071e+00	9.811678e+03	4.490038e-05
7.079079e+00	9.821413e+03	4.251105e-05
7.087087e+00	9.831148e+03	4.023904e-05
7.095095e+00	9.840883e+03	3.807912e-05
7.103103e+00	9.850618e+03	3.602628e-05
7.111111e+00	9.860353e+03	3.407570e-05
7.119119e+00	9.870088e+03	3.222275e-05
7.127127e+00	9.879823e+03	3.046298e-05
7.135135e+00	9.889558e+03	2.879214e-05
7.143143e+00	9.899293e+03	2.720614e-05
7.151151e+00	9.909028e+03	2.570104e-05
7.159159e+00	9.918763e+03	2.427309e-05
7.167167e+00	9.928498e+03	2.291869e-05
7.175175e+00	9.938233e+03	2.163437e-05
7.183183e+00	9.947968e+03	2.041682e-05
7.191191e+00	9.957703e+03	1.926287e-05
7.199199e+00	9.967438e+03	1.816949e-05
7.207207e+00	9.977174e+03	1.713376e-05
7.215215e+00	9.986909e+03	1.615290e-05
7.223223e+00	9.996644e+03	1.522426e-05
7.231231e+00	1.000638e+04	1.434527e-05
7.239239e+00	1.001611e+04	1.351351e-05
7.247247e+00	1.002585e+04	1.272664e-05
7.255255e+00	1.003558e+04	1.198245e-05
7.263263e+00	1.004532e+04	1.127880e-05
7.271271e+00	1.005505e+04	1.061367e-05
7.279279e+00	1.006479e+04	9.985113e-06
7.287287e+00	1.007452e+04	9.391281e-06
7.295295e+00	1.008426e+04	8.830408e-06
7.303303e+00	1.009399e+04	8.300808e-06
7.311311e+00	1.010373e+04	7.800873e-06
7.319319e+00	1.011346e+04	7.329071e-06
7.327327e+00	1.012320e+04	6.883941e-06
7.335335e+00	1.013293e+04	6.464091e-06
7.343343e+00	1.014267e+04	6.068194e-06
7.351351e+00	1.015240e+04	5.694986e-06
7.359359e+00	1.016214e+04	5.343266e-06
7.367367e+00	1.017187e+04	5.011889e-06
7.375375e+00	1.018161e+04	4.699765e-06
7.383383e+00	1.019134e+04	4.405859e-06
7.391391e+00	1.020108e+04	4.129184e-06
7.399399e+00	1.021081e+04	3.868805e-06
7.407407e+00	1.022055e+04	3.623830e-06
7.415415e+00	1.023028e+04	3.393415e-06
7.423423e+00	1.024002e+04	3.176755e-06
7.431431e+00	1.024975e+04	2.973088e-06
7.439439e+00	1.025949e+04	2.781689e-06
7.447447e+00	1.026922e+04	2.601872e-06
7.455455e+00	1.027896e+04	2.432984e-06
7.463463e+00	1.028869e+04	2.274407e-06
7.471471e+00	1.029843e+04	2.125554e-06
7.479479e+00	1.030816e+04	1.985871e-06
7.487487e+00	1.031790e+04	1.854831e-06
7.495495e+00	1.032763e+04	1.731935e-06
7.503504e+00	1.033737e+04	1.616711e-06
7.511512e+00	1.034710e+04	1.508712e-06
7.519520e+00	1.035684e+04	1.407515e-06
7.527528e+00	1.036657e+04	1.312719e-06
7.535536e+00	1.037631e+04	1.223947e-06
7.543544e+00	1.038604e+04	1.140840e-06
7.551552e+00	1.039578e+04	1.063060e-06
7.559560e+00	1.040551e+04	9.902883e-07
7.567568e+00	1.041525e+04	9.222223e-07
7.575576e+00	1.042498e+04	8.585771e-07
7.583584e+00	1.043472e+04	7.990838e-07
7.591592e+00	1.044445e+04	7.434885e-07
7.599600e+00	1.045419e+04	6.915516e-07
7.607608e+00	1.046392e+04	6.430475e-07
7.615616e+00	1.047366e+04	5.977630e-07
7.623624e+00	1.048339e+04	5.554976e-07
7.631632e+00	1.049313e+04	5.160623e-07
7.639640e+00	1.050286e+04	4.792790e-07
7.647648e+00	1.051260e+04	4.449800e-07
7.655656e+00	1.052233e+04	4.130075e-07
7.663664e+00	1.053207e+04	3.832132e-07
7.671672e+00	1.054180e+04	3.554574e-07
7.679680e+00	1.055154e+04	3.296088e-07
7.687688e+00	1.056127e+04	3.055440e-07
7.695696e+00	1.057101e+04	2.831469e-07
7.703704e+00	1.058074e+04	2.623088e-07
7.711712e+00	1.059048e+04	2.429272e-07
7.719720e+00	1.060021e+04	2.249061e-07
7.727728e+00	1.060995e+04	2.081556e-07
7.735736e+00	1.061968e+04	1.925909e-07
7.743744e+00	1.062942e+04	1.781328e-07
7.751752e+00	1.063915e+04	1.647071e-07
7.759760e+00	1.064889e+04	1.522441e-07
7.767768e+00	1.065862e+04	1.406785e-07
7.775776e+00	1.066836e+04	1.299493e-07
7.783784e+00	1.067809e+04	1.199992e-07
7.791792e+00	1.068783e+04	1.107747e-07
7.799800e+00	1.069756e+04	1.022258e-07
7.807808e+00	1.070730e+04	9.430554e-08
7.815816e+00	1.071703e+04	8.697020e-08
7.823824e+00	1.072677e+04	8.017883e-08
7.831832e+00	1.073650e+04	7.389322e-08
7.839840e+00	1.074624e+04	6.807766e-08
7.847848e+00	1.075597e+04	6.269882e-08
7.855856e+00	1.076571e+04	5.772557e-08
7.863864e+00	1.077544e+04	5.312891e-08
7.871872e+00	1.078518e+04	4.888177e-08
7.879880e+00	1.079491e+04	4.495890e-08
7.887888e+00	1.080465e+04	4.133680e-08
7.895896e+00	1.081438e+04	3.799355e-08
7.903904e+00	1.082412e+04	3.490876e-08
7.911912e+00	1.083385e+04	3.206342e-08
7.919920e+00	1.084359e+04	2.943986e-08
7.927928e+00	1.085332e+04	2.702164e-08
7.935936e+00	1.086306e+04	2.479346e-08
7.943944e+00	1.087279e+04	2.274112e-08
7.951952e+00	1.088253e+04	2.085139e-08
7.959960e+00	1.089226e+04	1.911200e-08
7.967968e+00	1.090200e+04	1.751157e-08
7.975976e+00	1.091173e+04	1.603952e-08
7.983984e+00	1.092147e+04	1.468602e-08
7.991992e+00	1.093120e+04	1.344198e-08
8.000000e+00	1.094094e+04	1.229895e-08
